ID,TARGET
1025336422,0
155451998,0
3151850234,0
811570316,0
632920558,0
1153546366,0
477858039,2
822623489,0
569672515,0
641390048,1
736633964,0
436776937,0
462474795,0
444971365,1
4407715289,1
1399976791,0
440276634,0
7425297011,0
1154267106,0
379993971,1
570756698,1
636418870,1
1148683553,0
4394879469,1
333610482,0
637024843,0
1153711473,0
87147877,0
564244504,0
1154022374,0
1149824496,1
1090988369,0
5429577776,0
448915775,0
1153813670,0
755184627,0
1049833451,0
512264817,0
486564977,2
637946694,0
10151736178,0
345137281,0
395188859,2
746335769,0
1126746657,0
1152732230,0
732145575,2
88305140,0
420472771,0
5404210058,1
361475170,0
1384402787,0
646523782,0
3151618007,2
1135310640,0
442792782,0
1146416393,0
1151310629,0
750586623,0
646249753,1
1036139907,0
481841780,0
56065337,0
1152518054,0
625245405,0
84932825,0
821511109,1
1014714347,0
46881130,0
625252587,0
455049450,1
1147844737,0
415346482,0
1154168642,0
1148891817,0
363736666,0
1150271572,0
831183055,0
463470803,0
1146007935,0
1145756946,0
1150873550,0
632760353,0
1145175154,0
337918056,0
1063812236,0
491974224,0
4219622176,0
1220451550,0
637755660,1
1150725650,0
1152335617,0
618816373,0
1153354355,0
811323884,1
345335013,0
1043091020,0
636771899,0
5121803576,0
1152337498,0
810643974,0
1154228966,0
1127865572,0
55316470,0
5118019650,0
729295991,1
477792987,1
4434265377,1
5121504815,1
344992658,0
1060026384,0
5407446229,1
641287365,1
1393421568,0
85941565,0
510113883,0
1402811456,0
59685055,0
1013359401,0
5432389849,0
563073064,0
1143378434,0
7381467962,0
518270642,2
759241430,0
1434154397,2
3396881046,0
4394719824,0
1013495030,0
448794848,0
3151394634,0
1152727658,1
85816184,0
5121355462,1
632467926,0
126292409,1
625246947,0
636306290,1
1132429194,0
1148555214,2
1378589223,1
562214632,0
344933156,0
748178143,1
610618719,0
332075596,1
756319998,2
1032596614,0
715567794,0
1149177982,0
1145292033,0
568804814,0
1154152308,0
1154052939,0
1154102528,1
635624153,0
752559079,1
755953946,1
324866003,1
1153831981,1
452079735,0
1377597718,0
87271455,0
46624110,0
619358584,0
1036183071,0
648744630,0
431802533,0
1152298745,0
573449263,0
85428099,0
1141858809,0
640865478,1
1298323337,1
86417969,0
48421557,0
1148467382,1
750297035,0
753179115,0
1133097681,0
332905549,1
635539854,0
830505416,0
1149209063,0
1045337938,0
57875480,0
1134983807,1
735926713,1
334111302,0
481608560,1
599616985,0
1130702069,0
1140446527,0
5388789718,0
384245088,0
1149862470,2
332571220,0
1130778026,0
133367551,1
491639613,0
1152566963,0
644008098,0
1153397534,0
562189910,1
1150472871,0
632757541,0
1147603148,0
1149527781,0
75158571,0
1148548923,0
812917080,2
755957779,0
1011052054,2
4103150025,0
811614529,0
1384114224,0
815447039,0
479756517,0
644919771,1
521408207,0
87077744,0
732462541,0
824066024,0
564404008,0
7419456761,0
1152947834,0
4428510657,0
1152944620,0
3432364914,0
332185118,0
15442508,0
1152812487,0
1152935744,1
4299627487,0
759253971,1
1148917442,1
392820716,0
8299845278,0
84807377,1
345630878,0
513624850,0
1151075683,0
1035275316,0
86821779,0
370613289,0
582760146,0
1153309990,0
432349828,0
633143835,1
110668525,0
75401972,1
1410618299,1
457959331,0
632663396,1
445312271,1
810904200,1
1151356348,0
89407541,0
1152342190,0
475635746,0
433896183,0
1152377402,0
1145337103,0
5123040865,0
811341715,2
1072411238,1
644097520,1
581157716,0
6378517445,1
1153803282,1
8164539620,0
6425996256,0
516444752,1
1153872647,1
1154118920,0
530903754,0
7164701384,1
335922662,0
368122767,1
810483041,1
86901143,0
10298955354,0
7384229498,0
1149275143,1
5111280910,0
1146658979,0
386996219,0
45024278,0
525050894,0
1137008513,0
69452807,1
1395614364,1
567494226,0
831358934,0
565218588,0
640503832,1
55696509,1
631440694,0
810181922,0
467720442,0
455240342,0
1414669224,0
1020250046,0
332569925,0
1148637519,0
1298343289,1
1154288126,0
332070294,0
88438861,0
754314118,0
454430678,0
136144384,1
752057268,0
344987813,1
566269755,0
1034411381,0
829490414,0
567306249,0
619360168,0
3426970921,1
632990635,0
1015280799,0
18125107,0
421064735,1
64483232,1
116970486,0
116274734,2
374599985,2
567288785,0
15949487,0
472686231,0
646524938,0
77969362,0
4406267513,0
567120129,2
7394798127,0
1036853049,0
1055692257,0
638085830,0
394950116,1
517860925,0
1145941191,2
635700774,1
567150810,1
431569804,0
345145368,2
69162885,0
7399539576,0
529950014,0
87772020,1
1396546311,1
1150441929,1
810238917,0
345632155,1
499984457,1
85245872,0
6414664307,0
728741019,0
811799622,0
628404104,0
5123485604,2
1147262531,0
1154173005,0
1152322246,0
616169891,1
7298555323,0
5403925567,0
418433687,0
446589185,0
1010730821,1
124133316,1
1154217281,0
1125659102,2
1149039735,1
732650341,2
1135290849,0
610857739,0
6381541707,1
84315921,0
155566861,0
615265972,0
428055596,0
479357911,0
326296355,0
1043022909,0
730309949,0
10423260752,2
1013264658,1
512047430,0
1012576644,1
576700963,0
614030804,0
1153863071,1
3107030464,1
739214442,1
336199857,0
829105824,0
4422762676,2
632409990,1
58922205,0
1146063989,0
87258092,0
86786330,0
828670474,0
529537197,0
121183523,1
1147393896,0
5118644795,0
5119284080,0
1164846211,0
633230671,0
1154043662,0
55322010,0
755323293,0
3151613103,1
637745123,0
1152437090,0
5113557179,1
648842898,1
5381483233,1
1036026131,0
759073437,1
398445754,1
436534525,0
333068558,0
1154038168,0
395487159,1
569970105,0
85288679,0
10394452585,2
88625803,0
111722576,0
647433564,0
432708293,0
739450593,0
1153165215,0
120833819,0
814334590,1
48675200,0
1010051029,0
1153023772,0
470021099,0
561845170,1
87778582,0
323396579,0
1154356527,0
1045329244,1
1128359441,0
735263789,0
6444674634,1
56869335,0
633465745,1
369400188,0
1139547909,0
1064056526,0
643420745,0
1438502775,0
3151841342,1
116649213,0
434273353,0
423792688,0
1432233611,0
6386923200,0
1152305765,2
740302674,1
8420306490,2
130758466,0
7412785047,0
1135112707,1
724523275,1
1152429278,0
123757976,0
44553339,0
108166404,0
1130149774,0
332134343,0
636585227,0
389646562,0
1022952122,0
637438240,1
1136266444,0
1163752045,0
7409943175,0
756255230,0
19204481,1
1146403346,0
1143843241,1
1148216857,0
1153894277,1
1153878336,1
67813855,0
328713562,1
472709206,1
1149754724,0
631757880,0
1402341234,0
731737832,1
643996255,0
8423741886,0
1154561578,2
6220901660,1
1154283211,1
419978734,0
449365746,0
1144450679,2
636030158,0
1143504172,0
84918862,0
345839377,0
1047488102,0
567111598,0
320854925,0
1407162382,0
1145900190,0
398154615,0
84266964,0
829347978,1
116984352,1
576460007,0
1145311359,0
88046503,1
115944359,0
628393760,0
1124742791,0
5108138070,1
1010489453,0
1010635297,2
463448315,0
753992276,0
1032810209,0
332075482,1
1150837831,0
593142737,0
624741456,1
524337361,0
1149060616,1
1017062851,2
1148625438,1
1149493332,0
645088775,0
580413432,0
330089227,1
645396164,0
84742973,0
755216647,1
77247239,0
398103398,0
1152554489,0
1035754228,0
112347968,1
4401907660,0
1143117487,1
1142798129,0
511117536,1
416865085,2
593201396,0
564324603,0
619796801,0
360601593,2
7297455423,0
5398454822,0
754817886,0
1153995652,1
1011242554,0
450073355,0
423782655,0
1154320913,0
1038753646,0
637040289,1
718672980,0
1034440213,0
599562032,0
16918981,0
725097697,0
10390228089,2
333280530,0
4406498973,1
75726896,0
5111289474,0
450574930,1
816902908,0
527532203,0
380030632,0
1152274111,1
7296759188,0
1129882811,0
1153092701,0
435387155,0
647348388,0
89186169,2
84708070,0
1037648387,0
346177298,0
1154017580,0
67057516,1
4103149414,0
3392123675,0
1393262156,1
85875168,0
562019654,1
1142922509,0
159938535,0
85295084,1
6411108098,0
818357519,0
620866721,1
5123161850,0
88043918,0
1036212444,2
5430084033,0
644926093,1
1033521766,0
1153803149,0
1035307939,1
457324921,1
335630371,1
446008380,0
815047531,1
16609065,1
1436068508,0
1144008783,0
56189941,1
1033773479,0
3151703565,0
1037842819,0
1150298178,0
1152305593,1
638464808,1
1024368289,0
10430120943,0
494180110,0
75779499,0
714291392,0
85303716,0
3413503904,0
564219102,0
527503493,1
1130980360,0
418439431,0
65655057,0
3432386948,0
411497121,1
735757480,0
382263038,0
1150708686,0
7381122462,0
1143795865,1
87593171,1
1013545373,0
75405228,1
716538551,0
1402642264,1
384306556,0
7298377369,2
110345215,0
640842723,0
1387817639,0
1126365228,0
1153818067,0
728730313,1
1063808792,0
715524661,0
1137661578,1
627917856,1
810894847,0
1035670686,1
361495331,0
1131806121,0
567150674,0
67302475,1
459543321,0
1132871981,0
1052624466,0
89563316,0
568731678,2
110834619,0
85252803,0
4421929707,1
1034702299,0
447239332,0
1046873014,0
424891670,0
648979697,0
440030910,0
86641326,1
1022877300,0
716543303,1
3151802047,2
3152094784,1
810243002,0
750057936,0
1052874847,0
1141284993,0
336621329,0
85916763,0
411210999,0
45900153,1
634141861,1
738883504,0
88984999,0
3398440603,0
488720047,0
1153852380,0
439074947,1
156008907,0
410975532,1
1402292252,1
510139915,1
1038421304,0
1127254264,0
569822206,0
19002996,0
3418673996,0
634715456,0
1039233097,2
1135158753,0
1035274960,1
721826282,2
523569273,0
4106091916,1
472668439,0
1134547705,2
336874504,0
334283004,1
640995473,1
643465761,1
633586729,1
750011094,0
1154089776,0
132559588,0
5119136802,0
335152836,0
564953816,0
593080990,1
513622060,0
1152790732,1
76002145,0
617225584,1
366874878,0
469082337,0
107715211,1
826364591,1
457446786,1
78780159,0
1148479048,0
1145823213,0
830821950,0
1153949299,1
65652241,1
5120343329,0
826386066,0
77448345,0
374717753,2
1035715632,1
568250573,0
120449344,0
636655508,2
564295608,0
1150266695,1
1410932679,0
1011401179,0
516150857,1
519931817,0
637239678,0
1154371412,0
441788588,0
733579126,1
635037586,1
466437457,1
637420789,1
1073581266,0
745862282,2
639145239,2
8422609634,0
1396576867,0
370449280,0
108946573,0
1152284222,0
827733911,0
394968985,1
7220406475,0
736279046,0
812920425,0
726662735,0
438723034,1
610365012,0
636929243,0
1152348885,0
632668640,0
569908129,0
87646832,0
1149959788,1
1041660931,1
412369131,1
718127233,0
4399310404,0
10299843834,0
573513450,0
86339126,0
421076837,0
10151534627,1
439657784,1
87392037,0
1053924464,0
1151171475,0
1051877415,1
333124044,1
461382729,1
4105806214,0
1036044418,1
124864521,0
733064488,2
34606720,0
86113869,0
8409984549,0
18322814,0
86791200,1
523216658,0
716002661,0
585485773,0
564454256,1
831675329,0
733765870,0
369281829,0
729751013,0
1150351374,0
362593183,0
7431185739,2
521754785,0
345977888,1
126291873,0
1154428360,0
76949354,1
44775989,0
734134826,1
48410428,1
86302976,1
435313222,0
647478030,1
1154204863,0
523231033,0
632325053,0
3424926819,1
567326941,1
345638128,0
816551799,0
1053651153,0
647492126,1
1164861230,0
75762807,1
567034562,0
4397188064,1
571990291,0
1020151893,0
1035767793,0
1153746031,0
1153075491,0
86164894,0
641879379,0
121563822,0
1132963256,0
634147388,0
1035184720,0
814619648,0
450723078,0
1068807727,0
430629974,0
481602690,0
89277151,0
89399470,0
88352446,0
1153332570,1
451905575,0
8441538811,0
1147970083,0
1145230449,1
1135001053,0
344940515,0
1152492280,0
749692335,0
10422333095,0
643145405,0
1414119409,1
3151461090,1
731834467,0
1019915304,0
1380137959,0
645380848,0
122293453,0
47377514,0
14941477,1
3392529952,0
7398613295,0
746983323,1
421622449,0
68871500,0
335590111,1
523935961,0
4381155221,0
89110201,0
1149468966,0
1149028751,0
632468598,0
1154053970,0
336010681,0
814093760,0
436163302,0
10151423289,0
732061367,0
1410652251,0
89799555,2
527852975,0
636033670,0
1153933009,0
3152222473,0
1154125518,1
617757794,0
647836504,0
461000521,0
335304866,0
18126803,1
611128958,1
3151479380,0
433494600,0
5124022838,0
810043149,0
1431409585,0
812030936,0
570793604,0
5388084905,0
438855877,0
47110676,1
569634703,0
633788604,0
1048409010,0
86823536,0
362597643,0
6422171168,0
382063654,0
1152792439,0
530584905,0
109663226,1
441928740,0
1040273303,0
1150304804,0
745867496,1
1387615584,1
1154203820,0
455052064,0
1019811112,0
734938186,0
3151952594,0
77481463,1
636218144,1
105964360,1
521373930,0
345838477,0
1052286032,0
578359181,0
1154431791,1
571025980,0
5438897258,0
450681310,0
440547636,0
135627837,0
568812612,0
6443116761,0
632989820,1
565380910,0
85436561,1
58207442,1
7166104612,1
1152823555,0
4380306788,1
86900724,1
641333238,1
413740143,0
639722798,0
590348861,0
1037742422,0
345272598,2
638381638,0
6400099996,0
449159516,0
1031127380,0
87267707,1
366983206,0
450794641,0
1378281195,0
633005843,0
86150949,0
66804824,0
112532168,0
8431157713,0
3151401465,0
3151978102,0
1150289894,0
1024558347,0
5381002216,1
8430126123,0
712745652,1
1067285851,0
562764225,0
59677307,1
338014936,0
85247863,1
530913752,0
632678337,1
1152761202,0
636236753,0
563006502,1
1151367917,0
345711225,0
3104457367,1
1153948104,1
108492015,0
3435966868,0
109462667,0
5122816290,1
612320009,0
460977282,0
643175473,0
1152605229,0
88040165,1
88112851,1
1151284300,0
3391517218,0
737709029,0
6423742789,1
1043634057,1
638387524,0
1152358099,0
3300261473,0
817711334,0
1050500836,1
477466645,0
593658860,0
439775492,0
65457882,1
323764638,0
564380810,0
524670382,0
564479929,1
634151361,0
122287446,1
1148511594,0
10404467730,0
587784015,0
815403324,1
8413723549,0
3151381745,0
411524885,0
1041891201,0
115935660,1
481359299,0
1020920056,2
1144533478,0
758006405,0
568848979,0
1154082564,0
104926540,0
1035457420,2
54525171,1
441069635,0
523233462,0
338018644,0
562774597,1
1047274154,0
368089511,0
7412597111,0
1147790240,0
821640738,1
716491087,2
344933822,0
1148299413,0
1068398861,0
564046776,0
1391609687,0
510415486,0
811686816,1
56073770,1
524998228,1
824575608,0
1440040105,1
565946236,1
457318649,1
739918694,0
8406059055,0
1045134739,0
10397603468,1
1066077713,0
1042883136,0
5390826776,0
328384150,0
4418795295,0
646704556,2
326986498,0
1127801487,1
1016391990,0
1028659841,0
1152443967,0
471224903,0
573765562,0
436171383,1
1429156340,0
7296897297,0
463637114,0
639255126,1
759002973,1
121570714,0
442783556,0
479430987,1
753913216,0
85052951,0
1150548970,0
441077058,0
1414606511,0
596415886,1
1152579699,0
756623136,0
831235018,0
632393670,1
563967792,1
526798611,0
632169724,0
117346979,0
5119274702,2
590790824,0
578957715,0
738535846,0
1152611996,0
85049227,2
10383076656,1
34770388,0
370426655,1
1153065917,0
398377200,0
85854686,1
736904934,0
1154230141,0
64975464,0
520290445,0
731828913,1
10101971836,1
632836922,0
755590290,0
5120959061,0
74902429,1
564052819,1
362666024,0
7395006873,0
105875253,0
1425661356,0
7383347768,0
753186825,0
4106569825,0
573390351,2
59666937,0
734439467,1
491182710,0
7410846918,0
454593831,0
7396150466,0
122662066,0
1096524165,0
750495772,0
752722000,1
1144935916,1
749863336,1
441639397,0
345843767,0
1153259885,0
371776172,0
731835038,0
120828954,0
1140343264,0
634713341,1
639611491,0
88097569,0
514689945,2
450440919,0
105853890,0
84577997,0
760658525,0
740949973,0
743528409,1
1153442497,0
575456113,2
612556096,1
3152175825,0
444337903,1
530566667,0
1149709858,1
344996450,1
15827329,0
1126956495,1
511816860,0
123028968,1
368043998,0
77242890,1
1072586754,0
123754095,1
1154162223,1
610617522,0
1063873969,0
3152041166,0
731726278,0
5104686441,1
642757051,0
14941237,0
829531831,0
105739739,0
646862445,1
753180350,1
593474319,1
824102320,0
759144167,0
10381126617,0
433883524,0
645427123,1
359966513,0
1164273180,0
455044773,0
619356981,1
49547988,0
421074712,0
1154084127,1
1034301177,0
3151808243,0
648404479,0
579092286,1
1066280546,0
813950269,0
820071134,0
1213627075,0
5398688868,1
1037624178,0
810494050,0
1146226718,0
346186067,0
1423635206,0
69451395,0
570993978,0
3398806949,0
4213763143,0
5107993730,0
466422088,0
8415059686,0
87500472,0
641812791,0
737205684,1
647943474,1
1153589171,1
1414120258,2
644757163,0
1152658293,0
86162566,1
511289217,0
571079251,0
10436330595,0
85932135,0
1153513663,0
574874154,0
1153038435,0
1152444024,2
580827417,0
1131077078,2
10153396678,2
87652295,1
66092719,0
753672850,0
1055573242,2
733203154,2
1420155504,0
731833607,2
1130791002,0
1060565188,1
479788513,0
87910851,0
562915637,2
1054456959,0
3151459323,0
3151486918,0
437290321,1
570884759,0
3151543073,0
437795673,0
611991114,0
1019892998,0
10411331687,2
392122874,0
15833012,0
1153831708,1
623043303,2
577060023,1
86340679,1
617233408,2
87580680,2
69699831,0
337109513,0
86589702,0
7296801576,0
3116643231,1
3151938945,0
1154120087,0
750404207,1
346183756,0
66328053,1
1154012527,0
395035067,0
1406417706,1
67815911,0
571038197,1
481315152,2
756655818,0
1418823289,0
526818564,0
644869003,0
455439906,0
7406932186,0
734200796,1
1152859364,0
1378647022,1
3151647851,0
638596669,0
1152629956,0
511101740,0
1152495916,0
633143549,1
432196466,0
576578508,0
1152837353,2
565164541,0
442656674,0
1026801250,0
5111418441,2
1024173745,2
1126801742,0
612316445,0
326636598,0
459919296,0
74363289,0
1036122993,2
445442635,0
1153993217,0
7378808231,0
750968324,0
334287108,1
641299445,1
1036215708,0
345842666,0
54820426,0
812131345,1
344803590,1
440295616,1
527519010,0
323770110,0
86892503,1
1154218033,0
1153844802,0
1148549679,0
449524719,0
732549808,0
1154217087,0
755647780,2
335749638,0
108103870,0
1035131360,0
752813172,0
10212914796,1
8430117044,0
1018121979,0
4220343145,0
5422340354,0
3151631874,1
1153793190,1
1153425159,0
88839193,1
6423129236,0
618801098,1
1143256722,0
632398830,0
67567693,1
1140120784,0
1148965392,2
570764149,1
86531961,0
123750916,1
735931457,0
5383413186,1
633388633,0
1152412991,0
333424134,0
810731329,0
450866967,2
1026171201,0
5113567598,0
345969269,0
587929387,0
758140197,1
1145403333,1
1146705337,0
1146846634,1
1132938102,1
645603150,0
640510095,0
451799480,0
1135308125,0
1152896114,0
1034514769,0
637556557,1
1149929021,0
110347211,0
336094963,0
1153777133,0
67293676,0
107142650,2
1152819896,0
614025551,0
1046180613,1
1153439782,0
69919780,0
5115612495,0
633147617,0
1146794581,0
739336704,2
3112635871,0
1154422506,0
384389732,1
3395723861,0
1152566735,1
5120927804,1
5422686640,0
328040479,0
1034759792,0
1150075174,0
85921624,1
4379548578,0
631451297,1
464655675,1
575032411,2
477859129,0
417373710,0
1153830858,0
1151099211,0
511104889,2
87321281,0
435723375,0
626313821,0
810181641,0
134471397,0
813051150,1
1036414910,1
747935224,0
569914535,1
1146945938,2
596031576,0
65458237,0
1145933363,0
816607430,0
74906228,1
638390280,1
78779743,0
734293731,0
5121220873,1
1407642871,0
6424490523,1
1049849075,0
5433368912,0
158209642,2
713482065,0
620861549,0
